cid,cid_shuffled,cid_shuffled_std,cid_normalized,compression_gain,snapshot,nbins,n_particles_total,box_length,n_particles_filtered,atom_types,snapshot_num
0.102051,0.130793,0.0,0.7802481784193345,0.21975182158066553,snapshot_157.xyz,32,13500,26.147400600111297,6702,2,157
0.102674,0.129506,0.0,0.7928126882152178,0.20718731178478222,snapshot_158.xyz,32,13500,26.13765052631223,6702,2,158
0.101636,0.130251,0.0,0.7803087884162118,0.21969121158378824,snapshot_159.xyz,32,13500,26.057000790263686,6702,2,159
0.101497,0.130184,0.0,0.7796426596202299,0.22035734037977006,snapshot_160.xyz,32,13500,26.089674370407028,6702,2,160
0.102051,0.130455,0.0,0.7822697481890308,0.21773025181096917,snapshot_161.xyz,32,13500,26.11127893824096,6702,2,161
0.101844,0.131132,0.0,0.7766525333251991,0.22334746667480088,snapshot_162.xyz,32,13500,26.102393591602873,6702,2,162
0.102328,0.131132,0.0,0.7803434707012781,0.21965652929872193,snapshot_163.xyz,32,13500,26.067304437596988,6702,2,163
0.101705,0.130726,0.0,0.7780013157290822,0.22199868427091785,snapshot_164.xyz,32,13500,26.078771734829466,6702,2,164
0.101844,0.130929,0.0,0.7778567009600624,0.22214329903993757,snapshot_165.xyz,32,13500,26.06443132451241,6702,2,165
0.10129,0.130658,0.0,0.7752299897442178,0.22477001025578225,snapshot_166.xyz,32,13500,26.119768826314594,6702,2,166
0.101982,0.130658,0.0,0.7805262593947558,0.21947374060524416,snapshot_167.xyz,32,13500,26.065597974997562,6702,2,167
0.101497,0.130997,0.0,0.7748040031451102,0.22519599685488978,snapshot_168.xyz,32,13500,26.086233392693885,6702,2,168
0.101359,0.1312,0.0,0.7725533536585365,0.2274466463414635,snapshot_169.xyz,32,13500,26.08436344421242,6702,2,169
0.100874,0.131335,0.0,0.768066395096509,0.23193360490349102,snapshot_170.xyz,32,13500,26.074640038798144,6702,2,170
0.100874,0.129845,0.0,0.77688012630444,0.22311987369555997,snapshot_171.xyz,32,13500,26.104171784703667,6702,2,171
0.101359,0.130184,0.0,0.7785826215203098,0.22141737847969023,snapshot_172.xyz,32,13500,26.030835288428722,6702,2,172
0.10122,0.131471,0.0,0.7699036289371801,0.23009637106281988,snapshot_173.xyz,32,13500,26.061283306438582,6702,2,173
0.100736,0.130793,0.0,0.7701941235387216,0.22980587646127837,snapshot_174.xyz,32,13500,26.054033305722754,6702,2,174
0.100666,0.130184,0.0,0.7732593867141893,0.22674061328581074,snapshot_175.xyz,32,13500,26.080951807529686,6702,2,175
0.101844,0.131403,0.0,0.775050797926988,0.22494920207301194,snapshot_176.xyz,32,13500,26.070602647967018,6702,2,176
0.101497,0.130251,0.0,0.7792416181065789,0.22075838189342112,snapshot_177.xyz,32,13500,26.071222452349478,6702,2,177
0.100805,0.130997,0.0,0.7695214394222769,0.2304785605777231,snapshot_178.xyz,32,13500,26.08328034637412,6702,2,178
0.100736,0.130658,0.0,0.7709899125962437,0.22901008740375628,snapshot_179.xyz,32,13500,26.05869122255391,6702,2,179
0.100597,0.130861,0.0,0.7687317076898389,0.2312682923101611,snapshot_180.xyz,32,13500,26.05620288483231,6702,2,180
0.10025,0.131403,0.0,0.762920176860498,0.23707982313950204,snapshot_181.xyz,32,13500,26.04283803882218,6702,2,181
0.100805,0.130726,0.0,0.7711166868105809,0.22888331318941912,snapshot_182.xyz,32,13500,26.086695633261172,6702,2,182
0.100943,0.131403,0.0,0.7681940290556533,0.23180597094434674,snapshot_183.xyz,32,13500,26.044153591920878,6702,2,183
0.100528,0.130319,0.0,0.7713994122115733,0.22860058778842673,snapshot_184.xyz,32,13500,26.070410443393364,6702,2,184
0.101636,0.130997,0.0,0.7758650961472401,0.22413490385275991,snapshot_185.xyz,32,13500,26.081665449007232,6702,2,185
0.100389,0.131064,0.0,0.7659540377220289,0.23404596227797114,snapshot_186.xyz,32,13500,26.04086064336113,6702,2,186
0.10032,0.130793,0.0,0.767013525188657,0.23298647481134305,snapshot_187.xyz,32,13500,26.06010189923756,6702,2,187
0.100805,0.130522,0.0,0.7723219074179066,0.22767809258209337,snapshot_188.xyz,32,13500,26.065455707582228,6702,2,188
0.101497,0.1312,0.0,0.7736051829268292,0.22639481707317077,snapshot_189.xyz,32,13500,26.029538866131727,6702,2,189
0.101567,0.13208,0.0,0.768980920654149,0.23101907934585098,snapshot_190.xyz,32,13500,26.051574436509796,6702,2,190
0.100597,0.12998,0.0,0.7739421449453762,0.22605785505462384,snapshot_191.xyz,32,13500,26.033680341151562,6702,2,191
0.100943,0.130455,0.0,0.7737763979916448,0.22622360200835523,snapshot_192.xyz,32,13500,26.092028579828522,6702,2,192
0.101082,0.130997,0.0,0.7716359916639313,0.22836400833606874,snapshot_193.xyz,32,13500,26.100542497982133,6702,2,193
0.101151,0.131674,0.0,0.7681926576241322,0.23180734237586775,snapshot_194.xyz,32,13500,26.01604047958792,6702,2,194
0.10129,0.131335,0.0,0.7712338675905128,0.22876613240948718,snapshot_195.xyz,32,13500,26.019552716857802,6702,2,195
0.101013,0.131471,0.0,0.7683291372241787,0.23167086277582127,snapshot_196.xyz,32,13500,26.041209318462357,6702,2,196
0.101359,0.130793,0.0,0.7749573753947078,0.22504262460529223,snapshot_197.xyz,32,13500,26.065479827836544,6702,2,197
0.100943,0.130861,0.0,0.7713757345580425,0.22862426544195746,snapshot_198.xyz,32,13500,26.069215213614825,6702,2,198
0.101774,0.13059,0.0,0.7793399188299257,0.2206600811700743,snapshot_199.xyz,32,13500,26.094884636495706,6702,2,199
