cid,cid_shuffled,cid_shuffled_std,cid_normalized,compression_gain,snapshot,nbins,n_particles_total,box_length,n_particles_filtered,atom_types,snapshot_num
0.0849672,0.0947619,0.0,0.8966388390270774,0.10336116097292258,snapshot_93.xyz,32,13500,43.08904970523103,6702,2,93
0.0862316,0.0969883,0.0,0.8890928081015959,0.11090719189840414,snapshot_94.xyz,32,13500,42.72583819800668,6702,2,94
0.0851077,0.0952493,0.0,0.8935257266982539,0.10647427330174608,snapshot_95.xyz,32,13500,42.98955759642573,6702,2,95
0.0856698,0.0951797,0.0,0.9000847869871411,0.09991521301285888,snapshot_96.xyz,32,13500,43.05653576279168,6702,2,96
0.0872842,0.0966407,0.0,0.9031826135365328,0.09681738646346716,snapshot_97.xyz,32,13500,42.91794295611318,6702,2,97
0.0853888,0.0955277,0.0,0.8938642927653446,0.10613570723465537,snapshot_98.xyz,32,13500,42.970644549876894,6702,2,98
0.0865826,0.0971968,0.0,0.890796816356094,0.10920318364390602,snapshot_99.xyz,32,13500,43.05992246747739,6702,2,99
0.0863018,0.0968493,0.0,0.8910936888547465,0.10890631114525351,snapshot_100.xyz,32,13500,42.85523068743051,6702,2,100
0.0858805,0.0962235,0.0,0.8925106652740754,0.10748933472592459,snapshot_101.xyz,32,13500,42.87724172028133,6702,2,101
0.0944136,0.104264,0.0,0.9055244379651654,0.09447556203483465,snapshot_102.xyz,32,13500,38.74521808242129,6702,2,102
0.0990716,0.109846,0.0,0.901913588114269,0.09808641188573097,snapshot_103.xyz,32,13500,35.61216996516816,6702,2,103
0.104609,0.11424,0.0,0.9156950280112045,0.0843049719887955,snapshot_104.xyz,32,13500,33.19785389240256,6702,2,104
0.108264,0.118687,0.0,0.9121807780127562,0.08781922198724379,snapshot_105.xyz,32,13500,31.24949230231671,6702,2,105
0.109846,0.121689,0.0,0.9026781385334747,0.09732186146652533,snapshot_106.xyz,32,13500,29.63955326321496,6702,2,106
0.111427,0.124481,0.0,0.8951325905158217,0.10486740948417828,snapshot_107.xyz,32,13500,28.334501044954735,6702,2,107
0.114445,0.127539,0.0,0.8973333646962889,0.10266663530371112,snapshot_108.xyz,32,13500,27.33586077270286,6702,2,108
0.11424,0.12937,0.0,0.8830486202365307,0.11695137976346925,snapshot_109.xyz,32,13500,26.706474622815875,6702,2,109
0.114034,0.13059,0.0,0.8732215330423462,0.12677846695765382,snapshot_110.xyz,32,13500,26.42639920612582,6702,2,110
0.113349,0.131064,0.0,0.8648370261856803,0.13516297381431974,snapshot_111.xyz,32,13500,26.344565169026954,6702,2,111
0.111496,0.131877,0.0,0.8454544765197874,0.15454552348021255,snapshot_112.xyz,32,13500,26.32409261945454,6702,2,112
0.110602,0.131674,0.0,0.8399684068229111,0.16003159317708893,snapshot_113.xyz,32,13500,26.277106803752165,6702,2,113
0.10909,0.130184,0.0,0.8379677994223561,0.1620322005776439,snapshot_114.xyz,32,13500,26.272676133186135,6702,2,114
0.109296,0.132012,0.0,0.8279247341150805,0.1720752658849195,snapshot_115.xyz,32,13500,26.22864213138603,6702,2,115
0.109296,0.130861,0.0,0.8352068225063235,0.1647931774936765,snapshot_116.xyz,32,13500,26.230787940095432,6702,2,116
