cid,cid_shuffled,cid_shuffled_std,cid_normalized,compression_gain,snapshot,nbins,n_particles_total,box_length,n_particles_filtered,atom_types,snapshot_num
0.0666541,0.0969883,0.0,0.6872385638267708,0.31276143617322916,snapshot_89.xyz,32,4000,16.757672110741936,4000,all,89
0.0659365,0.0961539,0.0,0.685739215986039,0.31426078401396096,snapshot_90.xyz,32,4000,16.757672110741936,4000,all,90
0.0650026,0.096293,0.0,0.6750501074844484,0.3249498925155516,snapshot_91.xyz,32,4000,16.757672110741936,4000,all,91
0.0667976,0.0969188,0.0,0.689212000148578,0.310787999851422,snapshot_92.xyz,32,4000,16.757672110741936,4000,all,92
0.066941,0.0969188,0.0,0.6906915892479065,0.3093084107520935,snapshot_93.xyz,32,4000,16.757672110741936,4000,all,93
0.0667258,0.0969188,0.0,0.6884711738073521,0.3115288261926479,snapshot_94.xyz,32,4000,16.757672110741936,4000,all,94
0.0667976,0.0967797,0.0,0.6902025941390602,0.30979740586093985,snapshot_95.xyz,32,4000,16.757672110741936,4000,all,95
0.0663671,0.0963626,0.0,0.6887225956958405,0.3112774043041595,snapshot_96.xyz,32,4000,16.757672110741936,4000,all,96
0.0663671,0.0968493,0.0,0.6852615351892063,0.3147384648107937,snapshot_97.xyz,32,4000,16.757672110741936,4000,all,97
0.0667976,0.0963626,0.0,0.6931900965727367,0.30680990342726333,snapshot_98.xyz,32,4000,16.757672110741936,4000,all,98
0.0660083,0.0962235,0.0,0.685989389286401,0.31401061071359904,snapshot_99.xyz,32,4000,16.757672110741936,4000,all,99
0.0661518,0.0971968,0.0,0.6805964805425693,0.31940351945743073,snapshot_100.xyz,32,4000,16.757672110741936,4000,all,100
0.0658647,0.0960843,0.0,0.6854886802526532,0.3145113197473468,snapshot_101.xyz,32,4000,16.757672110741936,4000,all,101
0.0646431,0.0953885,0.0,0.6776823201958306,0.32231767980416937,snapshot_102.xyz,32,4000,16.757672110741936,4000,all,102
0.0662236,0.0962235,0.0,0.6882268884420125,0.3117731115579875,snapshot_103.xyz,32,4000,16.757672110741936,4000,all,103
0.0656492,0.0965712,0.0,0.6798010172805143,0.32019898271948566,snapshot_104.xyz,32,4000,16.757672110741936,4000,all,104
0.066941,0.0967102,0.0,0.6921813831426261,0.3078186168573739,snapshot_105.xyz,32,4000,16.757672110741936,4000,all,105
0.06608,0.0956669,0.0,0.690730022609701,0.30926997739029904,snapshot_106.xyz,32,4000,16.757672110741936,4000,all,106
0.0656492,0.0965712,0.0,0.6798010172805143,0.32019898271948566,snapshot_107.xyz,32,4000,16.757672110741936,4000,all,107
0.0654337,0.0968493,0.0,0.6756238816387934,0.3243761183612066,snapshot_108.xyz,32,4000,16.757672110741936,4000,all,108
0.0674428,0.0971968,0.0,0.6938788108250478,0.30612118917495224,snapshot_109.xyz,32,4000,16.757672110741936,4000,all,109
0.0658647,0.0960843,0.0,0.6854886802526532,0.3145113197473468,snapshot_110.xyz,32,4000,16.757672110741936,4000,all,110
0.06529,0.0961539,0.0,0.6790156197512529,0.3209843802487471,snapshot_111.xyz,32,4000,16.757672110741936,4000,all,111
0.065721,0.0967797,0.0,0.6790783604412909,0.3209216395587091,snapshot_112.xyz,32,4000,16.757672110741936,4000,all,112
0.0652182,0.0962235,0.0,0.6777782974013624,0.3222217025986376,snapshot_113.xyz,32,4000,16.757672110741936,4000,all,113
0.0653619,0.0960148,0.0,0.6807481763228169,0.3192518236771831,snapshot_114.xyz,32,4000,16.757672110741936,4000,all,114
0.0658647,0.0963626,0.0,0.6835089547189469,0.3164910452810531,snapshot_115.xyz,32,4000,16.757672110741936,4000,all,115
