LAMMPS data file via write_data, version 22 Jul 2025, timestep = 300000, units = lj

10000 atoms
1 atom types
9500 bonds
1 bond types

-20 20 xlo xhi
-20 20 ylo yhi
-20 20 zlo zhi

Masses

1 1

Pair Coeffs # lj/cut

1 1 1

Bond Coeffs # harmonic

1 100 1

Atoms # molecular

4332 217 1 -14.184891544485748 -2.425585617691656 -17.64788411876071 1 0 1
4334 217 1 -12.911760271473085 -2.4292771161715745 -18.090870104691184 1 0 1
679 34 1 -14.057050085367692 -1.0271130521174527 -18.79616853879863 1 0 0
680 34 1 -13.568414694302067 -0.18148005267756567 -18.66372346140627 1 0 0
675 34 1 -13.497633201009988 -0.63933619325307 -19.62769434284451 1 0 0
4337 217 1 -13.035044034060657 -1.6428391315685762 -19.861279379866012 1 0 1
4336 217 1 -13.039537169432034 -1.393498775156711 -18.90497913252812 1 0 1
4333 217 1 -13.707082525072934 -1.8839798172923994 -18.268746608882147 1 0 1
4335 217 1 -12.294180359950662 -1.9840584163835646 -18.67604160568124 1 0 1
639 32 1 -12.467739923817653 -1.1419556141218477 -18.01420648950558 0 0 0
638 32 1 -13.41063885060668 -0.8602885841781042 -17.915177695690502 0 0 0
640 32 1 -11.768501563400958 -1.791915957633082 -17.78119634176497 0 0 0
4508 226 1 -11.84525410846801 -2.270337939627286 -19.684352889615838 0 -1 1
2798 140 1 -12.515450670514527 -0.43307354350101757 -18.860069559690693 0 0 1
4338 217 1 -12.194997556655132 -1.2645247765257468 -19.49467443774086 1 0 1
636 32 1 -12.692989325116242 -0.06284920548636745 -17.812532443500544 0 0 0
2799 140 1 -11.73178927915531 0.01657892742082114 -18.440358445534923 0 0 1
8165 409 1 -11.563435909187028 -1.1184164585066345 -18.597270609257315 0 0 0
8166 409 1 -11.575300223069922 -0.7256619990564653 -17.659141223446873 0 0 0
4339 217 1 -12.44580239445917 -0.4688110287598954 19.973234883137877 1 0 0
73 4 1 -13.111582430324988 -1.7337752905624768 -17.324035135654142 1 1 0
8836 442 1 -14.119744953636125 -1.352744544370868 -17.260338314676957 1 0 0
4300 215 1 -11.448289081618906 -0.4276933541411683 -19.468896831475725 1 1 0
4507 226 1 -11.038822858878397 -2.8575905950372165 -19.456320006078354 0 -1 1
9318 466 1 -9.30674800083143 -2.6951092787914095 -18.152760353091626 1 -1 1
9314 466 1 -9.090648020195927 -2.663394892368906 -19.185647134948915 1 -1 1
8163 409 1 -10.516849159847713 -1.270008113480244 -18.864455145250183 0 0 0
8164 409 1 -10.794440014572716 -1.3907597008037176 -17.923215765761444 0 0 0
4289 215 1 -9.865749082769007 -0.8956741179895102 -18.027569910780826 1 1 0
4291 215 1 -8.819217185386966 -1.0845918517450384 -18.017011841811087 1 1 0
4288 215 1 -10.155349266657414 -0.11268490952795918 -17.50187428331572 1 1 0
4290 215 1 -9.528118944083502 -1.713840053906989 -17.70136511108832 1 1 0
6123 307 1 -9.542939387009671 -0.7193439560397955 -19.00210866905514 0 0 0
2800 140 1 -10.800719653421197 -0.39924164033662424 -18.349645645531425 0 0 1
6124 307 1 -10.365202139068545 -0.30674574560355694 -19.3541783744576 0 0 0
4292 215 1 -9.066276820263782 -0.1627269649172718 -18.212320844449092 1 1 0
8162 409 1 -11.07937246866943 -1.4397128133930484 -19.60957085668638 0 0 0
4504 226 1 -10.350353591018987 -2.2816793361956482 -18.250755478395213 0 -1 1
4503 226 1 -11.2318460983884 -2.1543852520898663 -18.680350977373703 0 -1 1
4505 226 1 -9.628829927939009 -1.8236647675344142 -18.740733146965994 0 -1 1
4506 226 1 -10.244004041262656 -2.222067532784148 -19.39128502281918 0 -1 1
6122 307 1 -9.95407942014224 -1.1459771385702524 -19.805111546904023 0 0 0
618 31 1 -8.921959475655035 -0.8069619157384094 -19.94132417177657 1 0 2
9313 466 1 -9.165653729113183 -1.905210999907434 -19.789456116165727 1 -1 1
9312 466 1 -8.723776658172836 -1.3923143343026578 -19.09148994954972 1 -1 1
76 4 1 -11.065169083196851 -2.546229700669267 -17.411374255984068 1 1 0
9317 466 1 -8.618247478424925 -2.0673701104325586 -18.332731562728977 1 -1 1
5381 270 1 -6.694177596385243 -2.5288518295776683 -18.8052349025184 1 0 1
9316 466 1 -7.640442891100437 -2.270370009036674 -18.378738454637567 1 -1 1
5388 270 1 -5.8604223603403005 -1.9309507273098987 -18.88728249867155 1 0 1
5383 270 1 -8.133149498953602 -2.2151853052220454 -19.503328627807093 1 0 1
5384 270 1 -7.251236561153055 -1.8125200390501295 -19.34271113310366 1 0 1
9309 466 1 -6.667177707331383 -1.230711789924654 -17.521632775261317 1 -1 1
9311 466 1 -7.872247644077296 -1.2615631784049932 -18.702437333159814 1 -1 1
9310 466 1 -6.935966096440081 -1.4679459749961652 -18.39196728592281 1 -1 1
602 31 1 -7.783880072656404 -1.2341727052687366 -17.627025389891035 1 0 2
8153 408 1 -6.79056785168868 -2.3815501610889407 -17.68387291706167 1 0 1
5385 270 1 -6.487524283300455 -2.0198399718273974 -19.851876396769512 1 0 1
9308 466 1 -6.917356733596082 -0.43688457604995784 -18.02417587332279 1 -1 1
617 31 1 -8.450232061128599 -0.3762566229431913 -19.127430709852142 1 0 2
8250 413 1 -6.422458556095107 -1.0510006892730825 -19.297064875932787 0 0 0
8251 413 1 -7.199372053763684 -0.43018073930010925 -19.142961415516023 0 0 0
8249 413 1 -6.006066507352729 -0.966279885183607 -18.433281374399105 0 0 0
616 31 1 -7.971041638281685 -0.32836262685063283 -18.287810241245637 1 0 2
3928 197 1 -7.939383022441167 -1.17931515181913 -19.77340826009683 1 1 1
8253 413 1 -7.802299125341494 -0.13584218287673927 -19.942478394214838 0 0 0
8247 413 1 -5.833667252843542 -0.41851149721460956 -17.60299853574514 0 0 0
5389 270 1 -5.842699767287935 -1.9699899213796392 -17.90991317975993 1 0 1
603 31 1 -8.279279476821795 -0.47538537514853507 -17.287589194949728 1 0 2
3924 197 1 -6.198500848639332 0.004681461528663234 -18.925032411002174 1 1 1
3926 197 1 -6.545074533039296 -0.2780882147200214 19.957393033217446 1 1 0
5386 270 1 -5.666788483135799 -1.505865864023905 -19.97254460531199 1 0 1
5396 270 1 -4.11569106184468 -2.6772433208656286 -17.99022321556565 1 0 1
4370 219 1 -3.1006437974060748 -2.138662279984023 -18.021502524130288 -1 0 1
5392 270 1 -4.9290915883273385 -2.260086800184561 -19.37151010106058 1 0 1
5387 270 1 -5.205866912632232 -1.2626743305991432 -19.10994845245229 1 0 1
5390 270 1 -5.1161493219798135 -1.2374353482269702 -17.86067774976433 1 0 1
5391 270 1 -4.878876514675572 -2.030570278657586 -18.404871683560785 1 0 1
4362 219 1 -3.579172017032667 -0.5389077552983726 -18.958473171393912 -1 0 1
4363 219 1 -3.366101632544791 -1.0923772809959742 -18.15906270746342 -1 0 1
5397 270 1 -4.09736406046636 -1.740719007526184 -17.682769206417206 1 0 1
868 44 1 -3.8202663976647337 -2.290725169297498 -19.73925729513962 0 0 1
867 44 1 -3.8491132021826413 -2.024777238479678 -18.77168133668201 0 0 1
4361 219 1 -4.330714479929815 -1.018428385952383 -18.564028494307724 -1 0 1
3538 177 1 -4.235473839873758 -0.6153975455785095 -17.527235967738626 0 0 0
8248 413 1 -5.273665775304511 -0.36924810841388694 -18.47507748409124 0 0 0
877 44 1 -4.618640118075279 -0.24054085486597934 -19.31273179911104 0 0 1
876 44 1 -5.5336633255572565 -0.41881792078831315 -19.663115167469893 0 0 1
869 44 1 -4.256001136971816 -1.4296349240116986 -19.582117514415547 0 0 1
866 44 1 -3.2428869503908957 -1.4294189350745574 -19.35727044780755 0 0 1
3020 151 1 -3.001530217559365 0.020556154720836058 -19.662668643672998 0 0 0
5398 270 1 -4.907279384533628 -2.0516865638380106 -17.190093426585037 1 0 1
3540 177 1 -3.254911517191782 -0.4631024279896147 -17.215228211375894 0 0 0
865 44 1 -2.8814942616176222 -2.33440706037731 -19.041792356543986 0 0 1
3014 151 1 -3.2429831015895614 0.059805260621116324 -18.149261814816533 0 0 0
